,index,temp,dew_point_temp,rel_hum,wind_speed,visibility,press,wind_chill,daily_demand,hmdxx,temp_min,temp_max,temp_mean,temp_median,dew_point_temp_min,dew_point_temp_max,dew_point_temp_mean,dew_point_temp_median,rel_hum_min,rel_hum_max,rel_hum_mean,rel_hum_median,visibility_min,visibility_max,visibility_mean,visibility_median,press_min,press_max,press_mean,press_median,hmdxx_min,hmdxx_max,hmdxx_mean,hmdxx_median,week_of_year,day_of_week,year,month,day,demand_rolling_mean_3,demand_rolling_std_7,temp_roll_mean,temp_roll_std,rel_hum_roll_mean,rel_hum_roll_std,demand_lag_1,rel_hum_lag_1,wind_speed_lag_1,demand_lag_2,rel_hum_lag_2,wind_speed_lag_2,demand_lag_3,rel_hum_lag_3,wind_speed_lag_3,demand_lag_4,rel_hum_lag_4,wind_speed_lag_4,demand_lag_5,rel_hum_lag_5,wind_speed_lag_5,demand_lag_6,rel_hum_lag_6,wind_speed_lag_6,demand_lag_7,rel_hum_lag_7,wind_speed_lag_7,temp_humidity_interaction,temp_wind_speed_interaction
6603,6603,-3.0083333333333333,-6.879166666666666,75.83333333333333,13.791666666666666,18.695833333333336,99.96041666666667,-7.666666666666667,17587.791666666668,-6.499076552185676,-5.3,-1.3,-3.0083333333333333,-2.8,-10.2,-2.6,-6.879166666666666,-7.6,53.0,96.0,75.83333333333333,76.5,2.0,24.1,18.695833333333336,24.1,99.48,100.31,99.96041666666667,99.99,-9.06168346345988,-4.072914456262479,-6.499076552185676,-6.251690159252989,1,3,1970,1,1,16513.833333333336,756.6318117123974,-0.6958333333333334,1.5336861761890408,80.68452380952381,7.258251097523791,15856.291666666666,75.08333333333333,22.08333333333333,16097.416666666666,85.16666666666667,22.291666666666668,17143.791666666668,87.625,19.83333333333333,17591.958333333332,91.66666666666669,9.916666666666666,17638.208333333332,74.04166666666667,13.75,17456.125,75.375,26.916666666666668,17229.208333333332,89.58333333333333,16.416666666666668,-228.13194444444443,-41.48993055555555
6604,6604,4.7125,0.5208333333333334,75.20833333333333,12.75,23.5,99.10666666666668,-2.4285714285714284,16928.208333333332,2.739257857732769,-0.8,10.0,4.7125,5.300000000000001,-3.1,5.1,0.5208333333333334,0.85,62.0,89.0,75.20833333333333,73.5,19.3,24.1,23.5,24.1,98.73,99.42,99.10666666666668,99.175,-3.654268274643824,9.323514638445523,2.739257857732769,3.354242023902379,1,3,1970,1,1,16790.76388888889,735.7861618985982,-0.10833333333333327,2.5582530298645683,80.66071428571429,7.278815205350878,17587.791666666668,75.83333333333333,13.791666666666666,15856.291666666666,75.08333333333333,22.08333333333333,16097.416666666666,85.16666666666667,22.291666666666668,17143.791666666668,87.625,19.83333333333333,17591.958333333332,91.66666666666669,9.916666666666666,17638.208333333332,74.04166666666667,13.75,17456.125,75.375,26.916666666666668,354.4192708333333,60.084375
6606,6606,-0.4541666666666666,-5.054166666666666,71.04166666666667,13.041666666666666,24.100000000000005,100.21125,-4.9,17182.208333333332,-3.6717267258278334,-1.7,1.3,-0.4541666666666666,-0.6,-6.0,-3.2,-5.054166666666666,-5.4,68.0,76.0,71.04166666666667,71.0,24.1,24.1,24.100000000000005,24.1,99.83,100.77,100.21125,100.195,-5.0496910582866175,-1.5742691809213716,-3.6717267258278334,-3.857401702496828,1,3,1970,1,1,16966.68055555556,617.1999508654577,0.8255952380952382,3.266706905728321,78.05357142857143,5.998635757601766,16789.625,76.41666666666667,23.83333333333333,16928.208333333332,75.20833333333333,12.75,17587.791666666668,75.83333333333333,13.791666666666666,15856.291666666666,75.08333333333333,22.08333333333333,16097.416666666666,85.16666666666667,22.291666666666668,17143.791666666668,87.625,19.83333333333333,17591.958333333332,91.66666666666669,9.916666666666666,-32.26475694444444,-5.923090277777777
6607,6607,1.2791666666666666,-2.275,77.16666666666667,11.958333333333334,22.23333333333333,100.85291666666666,-2.5,17004.791666666668,-1.388169303028975,-0.9,2.9,1.2791666666666666,1.45,-4.9,-0.4,-2.275,-1.7000000000000002,71.0,84.0,77.16666666666667,77.0,16.1,24.1,22.23333333333333,24.1,100.7,101.02,100.85291666666666,100.825,-4.094499534278839,0.4980101533174639,-1.388169303028975,-1.076131372057121,1,3,1970,1,1,16992.20833333334,606.3578390286508,0.8369047619047619,3.268355774834812,76.55952380952382,4.271043839178988,17182.208333333332,71.04166666666667,13.041666666666666,16789.625,76.41666666666667,23.83333333333333,16928.208333333332,75.20833333333333,12.75,17587.791666666668,75.83333333333333,13.791666666666666,15856.291666666666,75.08333333333333,22.08333333333333,16097.416666666666,85.16666666666667,22.291666666666668,17143.791666666668,87.625,19.83333333333333,98.70902777777778,15.296701388888888
6608,6608,0.2625,-3.670833333333333,75.33333333333333,6.708333333333333,24.100000000000005,100.41375,-4.2,15710.291666666666,-2.702273717133543,-2.8,2.4,0.2625,1.3,-4.5,-2.7,-3.670833333333333,-3.7,60.0,89.0,75.33333333333333,72.5,24.1,24.1,24.100000000000005,24.1,100.09,100.7,100.41375,100.475,-5.885643801095403,-0.7224211275088104,-2.702273717133543,-1.794744573827311,1,3,1970,1,1,16632.43055555556,690.5859660613813,0.9,3.249681252174949,75.15476190476191,1.9603586285116208,17004.791666666668,77.16666666666667,11.958333333333334,17182.208333333332,71.04166666666667,13.041666666666666,16789.625,76.41666666666667,23.83333333333333,16928.208333333332,75.20833333333333,12.75,17587.791666666668,75.83333333333333,13.791666666666666,15856.291666666666,75.08333333333333,22.08333333333333,16097.416666666666,85.16666666666667,22.291666666666668,19.775,1.7609375
6609,6609,1.0041666666666669,-4.545833333333333,67.54166666666667,10.458333333333334,24.100000000000005,100.05458333333333,-4.25,15341.208333333334,-2.10895132236836,-1.6,3.3,1.0041666666666669,1.15,-8.4,-2.6,-4.545833333333333,-4.35,45.0,84.0,67.54166666666667,71.0,24.1,24.1,24.100000000000005,24.1,99.91,100.24,100.05458333333333,100.03,-4.881889628603872,-0.2576480906329781,-2.10895132236836,-1.8985945259693624,1,3,1970,1,1,16018.76388888889,814.6014886539409,1.343452380952381,2.9720046556620847,74.07738095238096,3.485371925679815,15710.291666666666,75.33333333333333,6.708333333333333,17004.791666666668,77.16666666666667,11.958333333333334,17182.208333333332,71.04166666666667,13.041666666666666,16789.625,76.41666666666667,23.83333333333333,16928.208333333332,75.20833333333333,12.75,17587.791666666668,75.83333333333333,13.791666666666666,15856.291666666666,75.08333333333333,22.08333333333333,67.8230902777778,10.501909722222225
6610,6610,2.620833333333333,-2.5708333333333333,70.125,20.20833333333333,24.100000000000005,99.48,-5.375,16446.458333333332,-0.1239321971691965,-0.9,8.3,2.620833333333333,2.1,-3.2,-1.6,-2.5708333333333333,-2.7,45.0,86.0,70.125,73.0,24.1,24.1,24.100000000000005,24.1,99.18,99.87,99.48,99.51,-3.774269180921372,5.486137000163357,-0.1239321971691965,-0.578601698033826,1,3,1970,1,1,15832.652777777781,701.8335533728377,2.1476190476190475,2.279025560762885,73.26190476190474,3.6690107947020545,15341.208333333334,67.54166666666667,10.458333333333334,15710.291666666666,75.33333333333333,6.708333333333333,17004.791666666668,77.16666666666667,11.958333333333334,17182.208333333332,71.04166666666667,13.041666666666666,16789.625,76.41666666666667,23.83333333333333,16928.208333333332,75.20833333333333,12.75,17587.791666666668,75.83333333333333,13.791666666666666,183.7859375,52.96267361111109
6611,6611,-1.2291666666666667,-5.570833333333334,72.5,18.95833333333333,24.100000000000005,100.16,-9.214285714285714,17026.75,-4.461291888180363,-6.4,2.2,-1.2291666666666667,-0.4499999999999999,-11.0,-0.7,-5.570833333333334,-5.85,60.0,87.0,72.5,71.5,24.1,24.1,24.100000000000005,24.1,99.56,100.64,100.16,100.285,-10.408515309740425,-0.2705138886788778,-4.461291888180363,-3.8073392693358974,1,3,1970,1,1,16271.472222222224,713.0772368757792,1.2988095238095236,2.27099351408188,72.875,3.5710383384689397,16446.458333333332,70.125,20.20833333333333,15341.208333333334,67.54166666666667,10.458333333333334,15710.291666666666,75.33333333333333,6.708333333333333,17004.791666666668,77.16666666666667,11.958333333333334,17182.208333333332,71.04166666666667,13.041666666666666,16789.625,76.41666666666667,23.83333333333333,16928.208333333332,75.20833333333333,12.75,-89.11458333333334,-23.302951388888886
6612,6612,-3.4333333333333336,-9.370833333333334,64.625,9.916666666666666,24.100000000000005,100.24,-8.263157894736842,17449.75,-7.305371132344335,-7.5,1.9,-3.4333333333333336,-3.4,-11.4,-7.5,-9.370833333333334,-9.05,44.0,79.0,64.625,68.5,24.1,24.1,24.100000000000005,24.1,99.85,100.64,100.24,100.33,-11.59142141038096,-1.9298656583937035,-7.305371132344335,-7.096745136043925,1,3,1970,1,1,16974.31944444445,796.5042032843371,0.007142857142856991,1.9615822846672168,71.19047619047619,4.323764618499889,17026.75,72.5,18.95833333333333,16446.458333333332,70.125,20.20833333333333,15341.208333333334,67.54166666666667,10.458333333333334,15710.291666666666,75.33333333333333,6.708333333333333,17004.791666666668,77.16666666666667,11.958333333333334,17182.208333333332,71.04166666666667,13.041666666666666,16789.625,76.41666666666667,23.83333333333333,-221.8791666666667,-34.047222222222224
6613,6613,-0.5625,-6.629166666666666,65.45833333333333,16.583333333333332,24.100000000000005,99.7425,-7.533333333333333,16879.291666666668,-4.038581605924704,-4.6,5.3,-0.5625,-0.7,-8.2,-4.0,-6.629166666666666,-6.95,37.0,80.0,65.45833333333333,73.0,24.1,24.1,24.100000000000005,24.1,99.62,99.89,99.7425,99.75,-8.21797905073677,1.5803833098255953,-4.038581605924704,-3.9373629943306456,1,3,1970,1,1,17118.597222222226,766.9318656335865,-0.008333333333333495,1.966250250169785,70.39285714285714,4.839965345977796,17449.75,64.625,9.916666666666666,17026.75,72.5,18.95833333333333,16446.458333333332,70.125,20.20833333333333,15341.208333333334,67.54166666666667,10.458333333333334,15710.291666666666,75.33333333333333,6.708333333333333,17004.791666666668,77.16666666666667,11.958333333333334,17182.208333333332,71.04166666666667,13.041666666666666,-36.8203125,-9.328125
6614,6614,-1.3916666666666666,-5.558333333333334,74.04166666666667,18.20833333333333,19.820833333333336,99.36083333333332,-6.636363636363637,17307.5,-4.681313444373789,-3.7,0.2,-1.3916666666666666,-1.1,-7.9,-2.0,-5.558333333333334,-6.1,55.0,92.0,74.04166666666667,73.5,8.0,24.1,19.820833333333336,24.1,99.04,99.64,99.36083333333332,99.42,-6.912215852284747,-3.215664779676206,-4.681313444373789,-4.424412140546769,1,3,1970,1,1,17212.18055555556,804.3888594262484,-0.38988095238095255,1.9336384115470338,69.94642857142857,4.214771909448823,16879.291666666668,65.45833333333333,16.583333333333332,17449.75,64.625,9.916666666666666,17026.75,72.5,18.95833333333333,16446.458333333332,70.125,20.20833333333333,15341.208333333334,67.54166666666667,10.458333333333334,15710.291666666666,75.33333333333333,6.708333333333333,17004.791666666668,77.16666666666667,11.958333333333334,-103.04131944444444,-25.339930555555547
6615,6615,-10.320833333333333,-14.479166666666666,72.45833333333333,28.0,14.970833333333331,99.275,-19.666666666666668,17111.5,-14.727029155572174,-13.5,-5.2,-10.320833333333333,-10.35,-18.4,-7.2,-14.479166666666666,-15.6,52.0,87.0,72.45833333333333,76.0,1.2,24.1,14.970833333333331,21.700000000000003,99.0,99.6,99.27500000000002,99.28,-18.076224333874144,-8.772887554473796,-14.727029155572174,-14.86304908208105,1,3,1970,1,1,17099.43055555556,717.3248672060735,-1.9017857142857142,4.1759423539659775,69.53571428571429,3.712499888657542,17307.5,74.04166666666667,18.20833333333333,16879.291666666668,65.45833333333333,16.583333333333332,17449.75,64.625,9.916666666666666,17026.75,72.5,18.95833333333333,16446.458333333332,70.125,20.20833333333333,15341.208333333334,67.54166666666667,10.458333333333334,15710.291666666666,75.33333333333333,6.708333333333333,-747.8303819444444,-288.98333333333335
6616,6616,-5.7,-9.8625,72.83333333333333,24.20833333333333,19.570833333333336,99.23333333333332,-12.956521739130435,16630.125,-9.62897081218676,-9.2,-2.8,-5.7,-5.9,-13.6,-6.0,-9.8625,-9.9,60.0,86.0,72.83333333333333,72.0,1.2,24.1,19.570833333333336,24.1,98.97,99.41,99.2333333333333,99.265,-13.455790081487836,-6.547758856439964,-9.62897081218676,-9.80786827603217,1,3,1970,1,1,17016.375000000004,356.98036637512314,-2.8595238095238096,4.1671733818866885,70.29166666666666,3.776986232434727,17111.5,72.45833333333333,28.0,17307.5,74.04166666666667,18.20833333333333,16879.291666666668,65.45833333333333,16.583333333333332,17449.75,64.625,9.916666666666666,17026.75,72.5,18.95833333333333,16446.458333333332,70.125,20.20833333333333,15341.208333333334,67.54166666666667,10.458333333333334,-415.15,-137.98749999999998
6617,6617,-2.120833333333333,-8.170833333333333,64.08333333333333,20.666666666666668,24.100000000000005,99.29625,-8.88888888888889,17260.708333333332,-5.828240764405495,-5.5,1.8,-2.120833333333333,-2.3,-10.6,-6.3,-8.170833333333333,-8.45,46.0,76.0,64.08333333333333,68.0,24.1,24.1,24.100000000000005,24.1,99.24,99.37,99.29625,99.285,-9.408591924133098,-1.7112937990731514,-5.828240764405495,-5.871576113470579,1,3,1970,1,1,17000.77777777778,278.6970193674814,-3.5369047619047618,3.451845846597596,69.42857142857143,4.451494903772077,16630.125,72.83333333333333,24.20833333333333,17111.5,72.45833333333333,28.0,17307.5,74.04166666666667,18.20833333333333,16879.291666666668,65.45833333333333,16.583333333333332,17449.75,64.625,9.916666666666666,17026.75,72.5,18.95833333333333,16446.458333333332,70.125,20.20833333333333,-135.91006944444442,-43.830555555555556
6618,6618,-0.0291666666666666,-3.091666666666667,80.83333333333333,10.666666666666666,15.270833333333334,99.25416666666666,-5.090909090909091,17362.083333333332,-2.8190103698948583,-1.5,1.0,-0.0291666666666666,0.4,-8.0,0.2,-3.091666666666667,-2.25,59.0,96.0,80.83333333333333,86.0,2.4,24.1,15.270833333333334,16.1,99.09,99.38,99.25416666666666,99.275,-4.931877774000946,-1.113991429779174,-2.8190103698948583,-2.3517138325343305,1,3,1970,1,1,17084.30555555556,293.42337773995683,-3.3654761904761905,3.6116546446860927,70.61904761904762,6.186128662636201,17260.708333333332,64.08333333333333,20.666666666666668,16630.125,72.83333333333333,24.20833333333333,17111.5,72.45833333333333,28.0,17307.5,74.04166666666667,18.20833333333333,16879.291666666668,65.45833333333333,16.583333333333332,17449.75,64.625,9.916666666666666,17026.75,72.5,18.95833333333333,-2.3576388888888835,-0.3111111111111104
6621,6621,0.7708333333333334,-3.4625,73.95833333333333,17.708333333333332,22.83333333333333,99.49916666666668,-4.9,16573.5,-2.129686714328035,-1.4,3.6,0.7708333333333334,0.3,-6.3,1.1,-3.4625,-3.25,53.0,88.0,73.95833333333333,74.0,16.1,24.1,22.83333333333333,24.1,99.28,99.68,99.49916666666668,99.495,-4.631877774000946,1.4172960759334987,-2.129686714328035,-2.5029141163261315,1,3,1970,1,1,16875.05555555556,298.19279716134486,-1.8267857142857142,4.698831277773256,75.63690476190474,7.164232236951327,16994.375,86.41666666666667,10.75,17057.291666666668,78.875,11.041666666666666,17362.083333333332,80.83333333333333,10.666666666666666,17260.708333333332,64.08333333333333,20.666666666666668,16630.125,72.83333333333333,24.20833333333333,17111.5,72.45833333333333,28.0,17307.5,74.04166666666667,18.20833333333333,57.00954861111111,13.65017361111111
6622,6622,-0.1166666666666666,-3.033333333333333,81.29166666666667,14.708333333333334,16.925,99.37916666666666,-5.4,15691.333333333334,-2.911716014309073,-3.9,2.4,-0.1166666666666666,0.0,-7.2,0.4,-3.033333333333333,-2.3,65.0,98.0,81.29166666666667,80.0,0.8,24.1,16.925,20.1,98.91,100.08,99.37916666666666,99.355,-7.472887554473795,0.0679002762142242,-2.911716014309073,-2.850656418060785,1,3,1970,1,1,16419.736111111113,568.8201836164546,-0.369047619047619,2.8394468940301647,76.89880952380952,7.287929881500677,16573.5,73.95833333333333,17.708333333333332,16994.375,86.41666666666667,10.75,17057.291666666668,78.875,11.041666666666666,17362.083333333332,80.83333333333333,10.666666666666666,17260.708333333332,64.08333333333333,20.666666666666668,16630.125,72.83333333333333,24.20833333333333,17111.5,72.45833333333333,28.0,-9.484027777777772,-1.7159722222222213
6623,6623,-3.795833333333333,-8.083333333333334,72.41666666666667,16.291666666666668,24.100000000000005,99.99833333333332,-9.291666666666666,15352.666666666666,-7.492891317179353,-6.2,-1.4,-3.795833333333333,-3.9,-10.2,-6.4,-8.083333333333334,-7.7,59.0,83.0,72.41666666666667,71.5,24.1,24.1,24.100000000000005,24.1,99.89,100.09,99.99833333333332,100.01,-10.14672624148986,-5.147758856439964,-7.492891317179353,-7.503312177178299,1,3,1970,1,1,15872.500000000002,791.9347169427654,-0.0970238095238094,2.2796410666711493,76.83928571428571,7.328258525452794,15691.333333333334,81.29166666666667,14.708333333333334,16573.5,73.95833333333333,17.708333333333332,16994.375,86.41666666666667,10.75,17057.291666666668,78.875,11.041666666666666,17362.083333333332,80.83333333333333,10.666666666666666,17260.708333333332,64.08333333333333,20.666666666666668,16630.125,72.83333333333333,24.20833333333333,-274.88159722222224,-61.84045138888889
6624,6624,-2.7416666666666667,-8.049999999999999,67.625,8.166666666666666,24.100000000000005,100.45541666666666,-7.823529411764706,15767.833333333334,-6.420133602254744,-7.9,2.7,-2.7416666666666667,-1.5,-10.9,-5.6,-8.049999999999999,-6.95,52.0,80.0,67.625,67.0,24.1,24.1,24.100000000000005,24.1,100.08,100.72,100.45541666666666,100.5,-11.968153431133029,-0.6160215751722324,-6.420133602254744,-4.923771276838576,1,3,1970,1,1,15603.944444444447,789.4904153873374,-0.18571428571428564,2.381310885707272,77.34523809523809,6.3589446646967716,15352.666666666666,72.41666666666667,16.291666666666668,15691.333333333334,81.29166666666667,14.708333333333334,16573.5,73.95833333333333,17.708333333333332,16994.375,86.41666666666667,10.75,17057.291666666668,78.875,11.041666666666666,17362.083333333332,80.83333333333333,10.666666666666666,17260.708333333332,64.08333333333333,20.666666666666668,-185.40520833333335,-22.390277777777776
6625,6625,1.2708333333333333,-1.9916666666666665,79.58333333333333,12.458333333333334,17.27916666666667,99.07708333333332,-3.25,17056.916666666668,-1.274440328977267,-2.0,4.1,1.2708333333333333,1.7999999999999998,-6.3,3.0,-1.9916666666666665,-3.85,59.0,95.0,79.58333333333333,76.0,4.8,24.1,17.27916666666667,24.1,98.12,100.3,99.0770833333333,98.97,-5.431877774000946,2.7520244769178848,-1.274440328977267,-0.8084796726569099,1,3,1970,1,1,16059.13888888889,733.975717639012,6.344131569286608e-17,2.4453849200900577,77.16666666666666,6.261470954856925,15767.833333333334,67.625,8.166666666666666,15352.666666666666,72.41666666666667,16.291666666666668,15691.333333333334,81.29166666666667,14.708333333333334,16573.5,73.95833333333333,17.708333333333332,16994.375,86.41666666666667,10.75,17057.291666666668,78.875,11.041666666666666,17362.083333333332,80.83333333333333,10.666666666666666,101.13715277777777,15.832465277777777
6627,6627,2.0875,-2.8791666666666664,71.29166666666667,10.916666666666666,21.23333333333333,98.03125,-3.0,16611.041666666668,-0.7026617026636538,-0.2,6.2,2.0875,1.05,-5.2,-0.8,-2.8791666666666664,-1.85,47.0,90.0,71.29166666666667,70.5,16.1,24.1,21.23333333333333,24.1,97.53,98.49,98.03125,98.105,-3.112215852284747,3.662304540869408,-0.7026617026636538,-1.8359509275644488,1,3,1970,1,1,16814.27777777778,646.8563720700723,0.08928571428571434,2.528907932425437,74.32738095238095,4.727433515714659,16774.875,74.125,20.875,17056.916666666668,79.58333333333333,12.458333333333334,15767.833333333334,67.625,8.166666666666666,15352.666666666666,72.41666666666667,16.291666666666668,15691.333333333334,81.29166666666667,14.708333333333334,16573.5,73.95833333333333,17.708333333333332,16994.375,86.41666666666667,10.75,148.82135416666668,22.788541666666664
